mp_index,mp_name,nature_membership,term_start_date,term_end_date,term,pc_name,state,mp_political_party,mp_gender,educational_qualification,educational_qualification_details,mp_age,ag_debates,ag_private_member_bills,ag_questions,avg_attendance,mp_note,ag_national_average_debate,ag_national_average_pmb,ag_national_average_questions,avg_attendance_national_average,ag_state_average_debate,ag_state_average_pmb,ag_state_average_questions,avg_attendance_state_average,mp_house
900074,B.K. Hariprasad,Elected,,2020-06-25,2,,12,14,1,Graduate,"B. Com. Educated at M.E.S.College, Bangalore University, Bangalore",70,174.0,4.0,767.0,0.849236641, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.48192353490949186,0.5268851411166025,0.5427832084021671,2.220446049250313e-16,0.17449136571721846,0.06380272042988373,0.39362921332770473,0.4134315919373739,0
900170,Husain Dalwai,Elected,,2020-04-02,3,,15,14,1,Post Graduate,"M.A. (Sociology) Educated at United English School, Chiplun, Ratnagiri and Mumbai University Mumbai, Maharashtra",81,356.0,18.0,1104.0,0.886326194, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.5112613268465411,0.5699411761257385,0.6128274059866078,2.220446049250313e-16,0.2146102878983476,0.1759429282973526,0.6230486437208471,0.5703374042975264,0
900287,Matilal Sarkar,Elected,2004-03-04,2010-04-02,3,,27,11,1,Post Graduate,"B.Sc., M.Sc., B.T., Special Training in Biology Educated at Bardowali High School, Agartala, M.B.B. College, Agartala, University of Saugar, Madhya Pradesh, B.T. (S.T.T.) College, Calcutta University, Agartala and Presidency College, Kolkata",83,17.0,3.0,37.0,0.808823529, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.03423976830917603,0.05220817525501591,0.07847638106353089,2.220446049250313e-16,0.03364373013235243,0.09580193757700967,0.03178871731409119,0.8757504135997873,0
900697,Biplab Kumar Deb,Elected,,2024-06-04,1,,27,7,1,Graduate,"Graduate Educated at Tripura University, Agartala",52,22.0,1.0,73.0,0.853658537, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.14746438340755785,0.14430897726304312,0.0818978563287491,2.220446049250313e-16,0.04371670322587113,0.031216361689653218,0.06326716320780103,0.8757504135997873,0
900354,P.J. Kurien,Elected,2006-02-07,2018-07-01,6,,13,14,1,Post Graduate,"M. Sc. Educated at St. Thomas College, Kozencherry (Kerala) and Government Science College, Rewa (Madhya Pradesh)",83,35.0,2.0,150.0,0.946280992,This MP was elected Deputy Chairman of RS in Oct 2012. Participation and attendance details of this MP are thus available till Sep 2012. Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.09780092799558726,0.1799772271568889,0.24484417028538089,2.220446049250313e-16,0.04981644804808988,0.015069967717814103,0.2249030147335398,0.5556935870655604,0
900415,Rajkumar Dhoot,Elected,2008-03-04,2020-04-02,6,,15,39,1,Graduate,"B.Com.(Hons.) Educated at S.B. College, Aurangabad (Maharashtra)",68,9.0,33.0,1565.0,0.507853403, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.5843691174435962,0.715578766917199,0.7782286353318967,2.220446049250313e-16,0.2592037912540089,0.19335796753290252,0.811537105257301,0.5703374042975264,0
900299,Mohan Singh,Elected,2010-05-07,2013-09-22,1,,28,37,1,Post Graduate,"M.A.; Educated at Shri Krishna Inter College, Barahaj, Deoria and Allahabad University, Allahabad, Uttar Pradesh",79,16.0,7.0,251.0,0.899598394, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.11747055003131637,0.18101855203387063,0.23983671647257332,2.220446049250313e-16,0.0476657419171032,0.035487343336539426,0.11630759237872548,0.7698466304986602,0
900532,Subramanian Swamy,Nominated,,2022-04-24,6,,28,7,1,Doctorate,"B.A. (Honours) in Mathematics, M.A. (Statistics), Ph.D.(Economics) Educated at University of Delhi, Delhi, Indian Statistical Institute, Kolkata and Harvard University, Cambridge, Massachusetts(U.S.A)",84,28.0,2.0,93.0,0.898907104, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.45395512923852216,0.35043391049897354,0.3845625528694514,2.220446049250313e-16,0.14629505365315693,0.04196167317125347,0.21519344918562192,0.6241079561533733,0
900486,Saroj Pandey,Elected,2018-03-04,2024-04-02,1,,4,7,0,Post Graduate,"M.Sc. (Child Development); Educated at Bhilai Mahila College (Pt. Ravishankar University, Raipur)",56,17.0,2.0,362.0,0.795379538, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.4840999983147432,0.40324123155547126,0.32707596182077514,2.220446049250313e-16,0.15572816402579898,0.03767491927838886,0.3484968590558051,0.8634617478023094,0
900140,E.M. Sudarsana Natchiappan,Elected,,2016-06-29,3,,25,14,1,Doctorate,"M.A., B.L. Educated at Thiayagarajar College, Madurai, Madras Law College, Chennai and Madurai Kamaraj University, Madurai",76,108.0,8.0,302.0,0.969892473,"This MP was a minister from Jun 2013 to May 2014.  Ministers represent the government, so we do not report their participation. Participation and attendance details for this MP are thus not available for the above period. Data corresponds to the period from 01-06-2009 to 09-08-2024.",0.28612648749163216,0.4357442819140971,0.4724204873314181,2.220446049250313e-16,0.18067621908355305,0.032166149579847515,0.4006603244315283,0.3322107085408126,0
900137,Dinesh Trivedi,Elected,2020-03-04,2021-02-12,6,,30,3,1,Professional Post Graduate,M.B.A.,74,5.0,,40.0,0.857142857, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.03017826249464208,0.29996313148654075,0.017626519137733512,2.220446049250313e-16,0.0069503514345278985,0.04196167317125347,0.01380884110049651,0.3087753329072407,0
900261,M.S. Swaminathan,Nominated,2007-10-04,2013-04-09,1,,28,13,1,Doctorate,"B.Sc., Ph.D. Educated at Travancore University, Coimbatore Agricultural College, Madras University, School of Agriculture, University of Cambridge, U.K. Recepient of 58 Honorary Doctorate degrees from Universities around the world",99,14.0,1.0,11.0,0.764119601, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.1379056475596667,0.27589810041800295,0.3115016507384975,2.220446049250313e-16,0.14629505365315693,0.04196167317125347,0.21519344918562192,0.6241079561533733,0
900252,M. Rama Jois,Elected,,2014-06-25,1,,12,7,1,Professional Graduate,"B.Sc., B.L. Educated at Central College and Government Law College, Bangalore, University of Mysore Conferred Honorary Doctor of Laws by Kuvempu University, Karnataka",93,62.0,8.0,16.0,0.874651811, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.16633240303284663,0.27589810041800295,0.36206158717115033,2.220446049250313e-16,0.052444578291514325,0.05988844311022726,0.13808853211828565,0.4134315919373739,0
900394,R. K. Sinha,Elected,2014-10-04,2020-04-09,1,,3,7,1,Graduate,"B.A. (Hons.) N.L. Educated at A.N. College, Patna",72,31.0,1.0,86.0,0.78042328, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.41713799416474234,0.43200559273247013,0.41395092872381517,2.220446049250313e-16,0.2569358496773544,0.003714262055934185,0.15555733512692585,0.7177851863008557,0
900606,Yajnik Amee Harshadray,Elected,2018-03-04,2024-04-02,1,,7,14,0,Doctorate,"J.S.D., Doctor of Science of Law and J.S.M., Master of Science of Law, Stanford University, U.S.A. M.E.E., Masters in Ecology and Environment, IIEE, New Delhi LL.B., L.A. Shah Law College, Ahmedabad and B.Sc., M.G. Science Institute, Ahmedabad, Gujarat University",65,229.0,1.0,705.0,0.959501558, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.4840999983147432,0.40324123155547126,0.32707596182077514,2.220446049250313e-16,0.1306320710556193,0.002960172238934767,0.20601317132302685,0.8104578100014947,0
900647,Aneel Prasad Hegde,Elected,,2024-04-02,1,,3,20,1,Inter/ Higher Secondary,"P.U.C. (Pre University Course) Educated at JSS Banashankari Arts, Commerce and S.K. Gubbi Science College, Dharwad, Karnataka",64,20.0,2.0,99.0,0.948979592, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.16404020332291683,0.1802597208046434,0.09880840950321848,2.220446049250313e-16,0.03055468505705535,0.024757804100917574,0.04834404811453503,0.7177851863008557,0
900033,Amar Shankar Sable,Elected,,2020-04-02,1,,15,7,1,Graduate,"B.A., Diploma in Journalism",56,56.0,6.0,413.0,0.918539326, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.3502504079326204,0.351745287909326,0.35178012676189546,2.220446049250313e-16,0.13931481398400347,0.12259650900836819,0.33266205207031435,0.5703374042975264,0
900513,Shobhana Bhartia,Nominated,,2012-02-15,1,,28,13,0,Graduate,"Senior Cambridge, B.A.(Hons.) Educated at Loreto House and Loreto College, Calcutta",67,11.0,1.0,590.0,0.84057971, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.0915196411350032,0.1732892820415913,0.21278951894195774,2.220446049250313e-16,0.14629505365315693,0.04196167317125347,0.21519344918562192,0.6241079561533733,0
900441,Rangasayee Ramakrishna,Elected,2012-03-04,2018-04-02,1,,12,7,1,Post Graduate,"M.A. (Economics), B.L. Educated at Sri Ramakrishna Mission High School, Chennai, Loyola College, Madras University and Madras Law College, Madras University, Chennai",90,31.0,1.0,79.0,0.973809524, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.32581978253979543,0.38223232585392547,0.4244695666256741,2.220446049250313e-16,0.10922663985946071,0.03708777768528431,0.29016192876677155,0.4134315919373739,0
900583,Vijay Goel,Elected,2014-10-04,2020-04-09,1,,23,7,1,Post Graduate,"Honorary D. Lit., M.Com., LL.B. Educated at Shri Ram College of Commerce and Law Centre, University of Delhi",70,55.0,3.0,435.0,0.897196262,"This MP was a minister from July 2016 to May 2019. Ministers represent the government, so we do not report their participation.  Participation and attendance details for this MP are thus available only till 11th May, 2016. Data corresponds to the period from 01-06-2009 to 09-08-2024.",0.2660359451469125,0.2835356513548951,0.21275913789533546,2.220446049250313e-16,0.09824506424550097,0.04198062432678169,0.13239344180646126,0.7425718854527124,0
900210,K.N. Balagopal,Elected,2010-03-04,2016-04-02,1,,13,11,1,Professional Post Graduate,"M.Com., LL.B., LL.M. ; Educated at S.N. College, Punalur, M.G. College, Trivendrum, The Law Academy, Trivendrum, Kerala University, Thiruvanathapuram (Kerala)",61,196.0,1.0,762.0,0.830588235, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.2551494374771147,0.36818595912562935,0.4146261906922453,2.220446049250313e-16,0.19220671659165484,0.031793018621832154,0.40904914733745523,0.5556935870655604,0
900605,Y. S. Chowdary,Elected,,2022-06-21,3,,0,7,1,Professional Graduate,"B.E. (Bachelor of Engineering) from Chaitanya Institute of Technology, Hyderabad Master of Engineering from P.S.G. College of Technology, Coimbatore",63,70.0,1.0,552.0,0.772727273,"This MP was a minister from Nov 2014 to Mar 08, 2018. Ministers represent the government, so we do not report their participation.  Participation and attendance details for this MP are thus available only till 14th Aug, 2014 and after Mar 08, 2018.. Data corresponds to the period from 01-06-2009 to 09-08-2024.",0.4549150035698237,0.40803556120024304,0.497718471747015,2.220446049250313e-16,0.15928513444019857,0.0738330560917779,0.5229405103371975,0.4992240881851031,0
900099,Binoy Viswam,Elected,2018-02-07,2024-07-01,1,,13,10,1,Professional Graduate,"B.A., L.L.B. Educated at Maharajas College, Ernakulam and Law Academy, Law College, Trivandrum",68,321.0,2.0,449.0,0.809968847, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.4846836542183493,0.40324123155547126,0.3228107596036605,2.220446049250313e-16,0.5439237588286734,0.1487262289327371,0.3061928395624101,0.5556935870655604,0
900023,Ajay Pratap Singh,Elected,2018-03-04,2024-04-02,1,,14,7,1,Post Graduate,"Post Graduate from A.P.S. University, Sidhi, Graduate from S.G.S. College, Sidhi; Dholpur Military School, Madhya Pradesh",57,95.0,1.0,268.0,0.890965732, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.4840999983147432,0.40324123155547126,0.32707596182077514,2.220446049250313e-16,0.16727850649965179,0.01058485827760404,0.21646955320533234,0.8251935045865966,0
900410,Rajeev Chandrasekhar,Elected,2018-03-04,2024-04-02,6,,12,7,1,Post Graduate,"B.E. (Electrical Engg.), Masters in Computer Science, Advanced Management Programme Educated at Manipal Institute of Technology, Manipal (Karnataka), Illinois Institute of Technology, Chicago and Harvard University, Boston (U.S.A.)",60,89.0,12.0,1088.0,0.740276035,"This MP is a minister. Ministers represent the government in debates, so we do not report their participation. They do not sign the attendance register, ask questions, or introduce private member bills. Data corresponds to the period from 01-06-2009 to 09-08-2024.",0.6467198951469256,0.715578766917199,0.7972227196866818,2.220446049250313e-16,0.225672243822999,0.09247480185045776,0.49737736624580725,0.4134315919373739,0
900590,Vikas Mahatme,Elected,2016-05-07,2022-07-04,1,,15,7,1,Post Graduate,"M.S. (Ophthalmology) from Govt. Medical College, Nagpur, Maharashtra",66,120.0,5.0,563.0,0.96011396, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.432711612233087,0.34275883673224755,0.3687128369959356,2.220446049250313e-16,0.22000904469176663,0.11285741425066893,0.338471479180275,0.5703374042975264,0
900022,Ahmed Patel,Elected,,2020-11-25,0,,7,14,1,Graduate,"B.Sc. Educated at Shree Jayendra Puri Arts and Science College, Bharuch (South Gujarat University) and M.S. University, Baroda",74,33.0,3.0,253.0,0.704134367, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.6059769943172528,0.715578766917199,0.7878491082485131,2.220446049250313e-16,0.18027651601691025,0.0946194996222323,0.49073687135195904,0.8104578100014947,0
900382,Prasanna Acharya,Elected,2016-02-07,2022-07-01,1,,20,8,1,Professional Graduate,"LLB from L.R. Law College Sambalpur University and Graduation from Panchayat College, Sambalpur University",75,135.0,1.0,167.0,0.817663818, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.432711612233087,0.34275883673224755,0.3687128369959356,2.220446049250313e-16,0.5635492679382393,0.07068532472475043,0.2744433987009657,0.5489634580367144,0
900067,Avinash Pande,Elected,2010-05-07,2016-07-04,1,,15,14,1,Post Graduate,"B.Com, M.A. (Economics), M.A. (Public Administration) D.B.M., LL.B. ; Educated at Nagpur University, Nagpur",66,26.0,3.0,406.0,0.834515366, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.26886211846394004,0.3408647335299648,0.41110236733948513,2.220446049250313e-16,0.1230207924509549,0.0847870364684092,0.4446332786621313,0.5703374042975264,0
900355,P.L. Punia,Elected,,2020-11-25,1,,28,14,1,Doctorate,"M.A., Ph.D.; Educated at Punjab University, Chandigarh and Lucknow University, Lucknow, Uttar Pradesh",79,267.0,3.0,688.0,0.870801034, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.4109206699924899,0.4069525526874962,0.3955560996397556,2.220446049250313e-16,0.23821958352785877,0.01399354146378909,0.2534922272975586,0.7698466304986602,0
900229,Kanwar Deep Singh,Elected,2014-03-04,2020-04-02,3,,30,3,1,Graduate,"B.A.,Punjabi University, Patiala (Punjab)",62,14.0,5.0,813.0,0.884036145,"This MP was re-elected/nominated. During his previous term, he was affiliated with JMM; the term ended on Dec 15, 2010. Data corresponds to the period from 01-06-2009 to 09-08-2024.",0.5355756487731645,0.6206992185330668,0.6656936542930315,2.220446049250313e-16,0.32594462108492883,0.09270721207650477,0.5332578484263854,0.46392231574481047,0
900453,Ripun Bora,Elected,2016-03-04,2022-04-02,1,,2,14,1,Professional Post Graduate,"B.A., M.A., LLB.",68,142.0,5.0,535.0,0.845697329, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.4381820163096677,0.35043391049897354,0.37996442107568695,2.220446049250313e-16,0.12567552874040044,0.021989850839375782,0.1968159966164908,0.7823075357350633,0
900300,Mohd. Ali Khan,Elected,2008-10-04,2020-04-09,3,,0,14,1,Under Matric,,76,123.0,1.0,1637.0,0.95026178, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.5843691174435962,0.715578766917199,0.7782286353318967,2.220446049250313e-16,0.2200943502833821,0.17666438334578405,0.8045060010612475,0.4992240881851031,0
900346,O.T. Lepcha,Elected,,2012-02-23,1,,24,40,1,Under Graduate,,54,16.0,2.0,155.0,0.77294686, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.0915196411350032,0.1732892820415913,0.21278951894195774,2.220446049250313e-16,0.031629135513648696,0.06350914963333144,0.13496806774347342,0.40908311324864766,0
900379,Prakash Javadekar,Elected,2018-03-04,2024-04-02,6,,15,7,1,Graduate,"B. Com. Educated at University of Pune, Pune",73,133.0,8.0,734.0,0.932170543,"This MP was a minister from May 2014 to July 2021. Ministers represent the government, so we do not report their participation while they are in the office. Data corresponds to the period from 01-06-2009 to 09-08-2024.",0.5694766940920019,0.69427850227427,0.6761113355051002,2.220446049250313e-16,0.3359294022771219,0.11260639885777604,0.6616269525297366,0.6552894377272165,0
900360,Parshottam Khodabhai Rupala,Elected,2018-03-04,2024-04-02,6,,7,7,1,Professional Graduate,"B.Sc., B.Ed. Educated at Saurashtra University and Gujarat University",69,43.0,8.0,550.0,0.75,"This MP was appointed a minister in Jul 2016. Ministers represent the government, so we do not report their participation.  Participation and attendance details for this MP are thus available only till May 2016. Data corresponds to the period from 01-06-2009 to 09-08-2024.",0.16549539764768584,0.27589810041800295,0.36206158717115033,2.220446049250313e-16,0.06200302361722689,0.022409237696206577,0.23905850757637004,0.8104578100014947,0
